Time (s),Pressure (mmHg)
4.394394394394395,106.89051726124791
4.404404404404405,106.74839643024893
4.414414414414415,106.55486026724319
4.424424424424425,106.3103940336513
4.434434434434435,106.0157931751204
4.444444444444445,105.67216054292139
4.454454454454455,105.28090167321531
4.464464464464465,104.84371814153548
4.474474474474475,104.36259902243094
4.484484484484485,103.8398104966936
4.494494494494495,103.27788366086995
4.504504504504505,102.67960060574792
4.514514514514515,102.04797884213362
4.524524524524525,101.38625416340635
4.534534534534535,100.69786204498904
4.544544544544545,99.98641769092103
4.554554554554555,99.25569484709683
4.564564564564565,98.50960350937437
4.574574574574575,97.75216666259817
4.584584584584585,96.98749619356732
4.594594594594595,96.21976812705356
4.604604604604605,95.45319733910259
4.614614614614615,94.6920119059823
4.624624624624625,93.94042725025167
4.634634634634635,93.20262024748259
4.644644644644645,92.48270345815942
4.654654654654655,91.78469964919097
4.664664664664665,91.1125167682975
4.674674674674675,90.46992353228381
4.684684684684685,89.86052578688592
4.694694694694695,89.28774379150447
4.704704704704705,88.75479057673869
4.714714714714715,88.26465151623832
4.724724724724725,87.8200652470423
4.734734734734735,87.42350606431219
4.744744744744745,87.07716790725534
4.754754754754755,86.78295004311461
4.764764764764765,86.54244454545443
4.774774774774775,86.35692565165655
4.784784784784785,86.22734107263094
4.794794794794795,86.15430531532616
4.804804804804805,86.13809506576956
4.814814814814815,86.1786466671652
4.824824824824825,86.27555571411737
4.834834834834835,86.42807877041434
4.844844844844845,86.63513720409554
4.854854854854855,86.89532311982603
4.864864864864865,87.20690735500519
4.874874874874875,87.56784949263493
4.884884884884885,87.97580983085638
4.894894894894895,88.42816323631945
4.904904904904905,88.92201479626507
4.914914914914915,89.45421717245542
4.924924924924925,90.02138954896677
4.934934934934935,90.61993805543115
4.944944944944945,91.24607753765406
4.954954954954955,91.89585453870926
4.964964964964965,92.56517134567294
4.974974974974975,93.24981095017242
4.984984984984985,93.94546276492575
4.994994994994995,94.6477489334868
5.005005005005005,95.35225106651318
5.015015015015015,96.05453723507422
5.025025025025025,96.75018904982755
5.035035035035035,97.43482865432703
5.045045045045045,98.10414546129071
5.055055055055055,98.75392246234591
5.065065065065065,99.38006194456884
5.075075075075075,99.9786104510332
5.085085085085085,100.54578282754457
5.095095095095095,101.0779852037349
5.105105105105105,101.57183676368052
5.115115115115115,102.02419016914361
5.125125125125125,102.43215050736505
5.135135135135135,102.7930926449948
5.145145145145145,103.10467688017395
5.155155155155155,103.36486279590444
5.165165165165165,103.57192122958564
5.175175175175175,103.72444428588261
5.185185185185185,103.8213533328348
5.195195195195195,103.86190493423044
5.205205205205205,103.84569468467384
5.215215215215215,103.77265892736908
5.225225225225225,103.64307434834345
5.235235235235235,103.45755545454558
5.245245245245245,103.2170499568854
5.255255255255255,102.92283209274467
5.265265265265265,102.57649393568781
5.275275275275275,102.17993475295772
5.285285285285285,101.7353484837617
5.295295295295295,101.24520942326134
5.305305305305305,100.71225620849555
5.315315315315315,100.1394742131141
5.325325325325325,99.5300764677162
5.335335335335335,98.88748323170252
5.345345345345345,98.21530035080906
5.355355355355355,97.51729654184061
5.365365365365365,96.79737975251744
5.375375375375375,96.05957274974836
5.385385385385385,95.30798809401773
5.395395395395395,94.54680266089744
5.405405405405405,93.78023187294647
5.415415415415415,93.0125038064327
5.425425425425425,92.24783333740186
5.435435435435435,91.49039649062566
5.445445445445445,90.7443051529032
5.455455455455455,90.013582309079
5.465465465465465,89.30213795501099
5.475475475475475,88.61374583659368
5.485485485485485,87.95202115786641
5.495495495495495,87.3203993942521
5.505505505505505,86.72211633913008
5.515515515515515,86.16018950330641
5.525525525525525,85.63740097756909
5.535535535535535,85.15628185846454
5.545545545545545,84.7190983267847
5.555555555555555,84.32783945707862
5.565565565565565,83.98420682487962
5.575575575575575,83.68960596634871
5.585585585585585,83.44513973275681
5.595595595595595,83.25160356975107
5.605605605605605,83.10948273875209
5.615615615615615,83.01895148519961
5.625625625625625,82.97987414578643
5.635635635635635,82.9918081743755
5.645645645645645,83.0540090540703
5.655655655655655,83.16543705097853
5.665665665665665,83.32476575365516
5.675675675675675,83.53039233110584
5.685685685685685,83.78044943164605
5.6956956956956954,84.07281863491339
5.7057057057057055,84.40514535998187
5.7157157157157155,84.77485512388415
5.7257257257257255,85.17917103696551
5.7357357357357355,85.61513241441594
5.7457457457457455,86.07961437709703
5.7557557557557555,86.56934830943148
5.7657657657657655,87.0809430376856
5.7757757757757755,87.61090658847012
5.7857857857857855,88.15566838472711
5.7957957957957955,88.71160173487222
5.8058058058058055,89.27504647012174
5.8158158158158155,89.84233158535234
5.8258258258258255,90.40979774010214
5.8358358358358355,90.97381947851616
5.8458458458458455,91.53082703013696
5.8558558558558556,92.07732755741584
5.865865865865866,92.60992572064112
5.875875875875876,93.1253434366008
5.885885885885886,93.62043871367698
5.895895895895896,94.09222345315843
5.905905905905906,94.53788011430123
5.915915915915916,94.95477714900532
5.925925925925926,95.3404831208511
5.935935935935936,95.69277943258314
5.945945945945946,96.00967159587928
5.955955955955956,96.28939898732268
5.965965965965966,96.5304430448439
5.975975975975976,96.73153386943761
5.985985985985986,96.89165520761574
5.995995995995996,97.01004780076585
6.006006006006006,97.08621109826379
6.016016016016016,97.1199033417742
6.026026026026026,97.111140038594
6.036036036036036,97.06019085207951
6.046046046046046,96.967574947088
6.056056056056056,96.83405483789144
6.066066066066066,96.66062879512833
6.076076076076076,96.44852187699
6.086086086086086,96.19917565794091
6.096096096096096,95.91423673579797
6.106106106106106,95.5955441049009
6.116116116116116,95.24511548935227
6.126126126126126,94.86513273586256
6.136136136136136,94.45792637056795
6.146146146146146,94.02595942827944
6.156156156156156,93.57181066594805
6.166166166166166,93.09815727468224
6.176176176176176,92.60775720642158
6.186186186186186,92.10343123235623
6.196196196196196,91.58804485038203
6.206206206206206,91.06449015831254
6.216216216216216,90.53566780824
6.226226226226226,90.00446915536878
6.236236236236236,89.47375871185844
6.246246246246246,88.94635701274233
6.256256256256256,88.42502399685607
6.266266266266266,87.91244300096291
6.276276276276276,87.4112054599346
6.286286286286286,86.92379639998269
6.296296296296296,86.45258080558253
6.306306306306306,85.9997909339387
6.316316316316316,85.56751464366089
6.326326326326326,85.1576847968024
6.336336336336336,84.77206978561674
6.346346346346346,84.41226522737072
6.356356356356356,84.07968686236305
6.366366366366366,83.77556468200243
6.376376376376376,83.50093830545023
6.386386386386386,83.25665361498626
6.396396396396396,83.04336065197076
6.406406406406406,82.86151276710402
6.416416416416417,82.71136701067866
6.426426426426427,82.5929857407337
6.436436436436437,82.50623941949642
6.446446446446447,82.45081056129146
6.456456456456457,82.42619878824281
6.466466466466467,82.43172694363781
6.476476476476477,82.46654820679898
6.486486486486487,82.52965414775201
6.496496496496497,82.61988365491665
6.506506506506507,82.7359326645078
6.516516516516517,82.87636461633825
6.526526526526527,83.03962155727929
6.536536536536537,83.22403581077748
6.546546546546547,83.42784212854897
6.556556556556557,83.6491902388904
6.566566566566567,83.88615770495105
6.576576576576577,84.13676300580666
6.586586586586587,84.39897875325349
6.596596596596597,84.67074495789069
6.606606606606607,84.94998225926467
6.616616616616617,85.23460503659717
6.626626626626627,85.52253431888164
6.636636636636637,85.8117104158934
6.646646646646647,86.10010519488351
6.656656656656657,86.38573393138971
6.666666666666667,86.66666666666664
6.676676676676677,86.94103900867376
6.686686686686687,87.20706231833172
6.696696696696697,87.46303322782697
6.706706706706707,87.70734244306482
6.716716716716717,87.93848278791418
6.726726726726727,88.15505645360048
6.736736736736737,88.35578142245038
6.746746746746747,88.53949704113366
6.756756756756757,88.70516872453534
6.766766766766767,88.85189177739159
6.776776776776777,88.97889432678957
6.786786786786787,89.0855393645286
6.796796796796797,89.1713259041289
6.806806806806807,89.23588926291576
6.816816816816817,89.27900048506996
6.826826826826827,89.30056492678462
6.836836836836837,89.30062002967215
6.846846846846847,89.27933231329685
6.856856856856857,89.23699362214154
6.866866866866867,89.174016666424
6.876876876876877,89.09092989994602
6.886886886886887,88.98837178155942
6.896896896896897,88.86708446985892
6.906906906906907,88.72790700334708
6.916916916916917,88.57176802055173
6.926926926926927,88.39967807640437
6.936936936936937,88.21272161260838
6.946946946946947,88.01204864073114
6.956956956956957,87.79886619735467
6.966966966966967,87.5744296308118
6.976976976976977,87.3400337788321
6.986986986986987,87.09700409583118
6.996996996996997,86.84668778761159
7.007007007007007,86.59044500991672
7.017017017017017,86.32964018561141
7.027027027027027,86.06563349326612
7.037037037037037,85.79977257762512
7.047047047047047,85.53338452985702
7.057057057057057,85.2677681826463
7.067067067067067,85.00418676211247
7.077077077077077,84.74386093526172
7.087087087087087,84.48796228821337
7.097097097097097,84.23760726682941
7.107107107107107,83.99385160763141
7.117117117117117,83.75768528305134
7.127127127127127,83.53002798115233
7.137137137137137,83.31172513600404
7.147147147147147,83.10354452093222
7.157157157157157,82.90617341290752
7.167167167167167,82.72021633242522
7.177177177177177,82.54619335937728
7.187187187187187,82.38453902165564
7.197197197197197,82.23560174957764
7.207207207207207,82.09964388570718
7.217217217217217,81.97684223628374
7.227227227227227,81.86728914728351
7.237237237237237,81.77099408513727
7.247247247247247,81.68788569933797
7.257257257257257,81.61781434159822
7.267267267267267,81.56055501387607
7.277277277277277,81.51581071548848
7.287287287287287,81.48321615768187
7.297297297297297,81.46234181243507
7.307307307307307,81.4526982609376
7.317317317317317,81.45374080611444
7.327327327327327,81.46487431276238
7.337337337337337,81.4854582383177
7.347347347347347,81.51481181698931
7.357357357357357,81.55221935996026
7.367367367367367,81.59693563457802
7.377377377377377,81.64819128591039
7.387387387387387,81.70519826473364
7.397397397397397,81.76715522692726
7.407407407407407,81.8332528703674
7.4174174174174174,81.90267917672496
7.4274274274274275,81.974624527067
7.4374374374374375,82.0482866618232
7.4474474474474475,82.12287545749034
7.4574574574574575,82.19761749439466
7.4674674674674675,82.27176039189787
7.4774774774774775,82.34457688959806
7.4874874874874875,82.41536865532619
7.4974974974974975,82.48346980305568
7.5075075075075075,82.54825010620573
7.5175175175175175,82.60911789421627
7.5275275275275275,82.66552262268193
7.5375375375375375,82.71695710974078
7.5475475475475475,82.76295943380302
7.5575575575575575,82.80311449006054
7.5675675675675675,82.8370552055235
7.5775775775775776,82.86446341457471
7.587587587587588,82.88507039919702
7.597597597597598,82.8986571001072
7.607607607607608,82.90505400700566
7.617617617617618,82.90414073801618
7.627627627627628,82.89584532013465
7.637637637637638,82.88014318412083
7.647647647647648,82.85705588874607
7.657657657657658,82.82664959064742
7.667667667667668,82.78903327722651
7.677677677677678,82.74435678107173
7.687687687687688,82.69280859526555
7.697697697697698,82.6346135096687
7.707707707707708,82.57003008884729
7.717717717717718,82.49934801272737
7.727727727727728,82.42288530132747
7.737737737737738,82.34098544503581
7.747747747747748,82.25401446186649
7.757757757757758,82.16235790295681
7.767767767767768,82.06641782725748
7.777777777777778,81.96660976592673
7.787787787787788,81.86335969637626
7.797797797797798,81.75710104523648
7.807807807807808,81.64827173872072
7.817817817817818,81.5373113179825
7.827827827827828,81.424658136081
7.837837837837838,81.31074665211443
7.847847847847848,81.19600483695088
7.857857857857858,81.08085170379682
7.867867867867868,80.965694975603
7.877877877877878,80.8509289000244
7.887887887887888,80.73693222133818
7.897897897897898,80.62406631738936
7.907907907907908,80.51267350828648
7.917917917917918,80.40307554222332
7.927927927927928,80.29557226246023
7.937937937937938,80.1904404581747
7.947947947947948,80.08793290059067
7.957957957957958,79.98827756452796
7.967967967967968,79.89167703428647
7.977977977977978,79.79830809159986
7.987987987987988,79.70832148226619
7.997997997997998,79.62184185699788
8.008008008008009,79.5389678810307
8.018018018018019,79.4597725060998
8.028028028028029,79.38430339753309
8.038038038038039,79.31258350843095
8.048048048048049,79.24461179220016
8.058058058058059,79.18036404409114
8.068068068068069,79.11979386185209
8.078078078078079,79.0628337151625
8.088088088088089,79.00939611314199
8.098098098098099,78.95937485894879
8.108108108108109,78.91264638028275
8.118118118118119,78.86907112449158
8.128128128128129,78.82849500694181
8.138138138138139,78.7907509013565
8.148148148148149,78.75566016093741
8.158158158158159,78.72303415927462
8.168168168168169,78.69267584030153
8.178178178178179,78.66438126686973
8.188188188188189,78.63794115789453
8.198198198198199,78.61314240445317
8.208208208208209,78.58976955569729
8.218218218218219,78.56760626596692
8.228228228228229,78.54643669505715
8.238238238238239,78.52604685418741
8.248248248248249,78.50622589085042
8.258258258258259,78.4867673063695
8.268268268268269,78.46747010066166
8.278278278278279,78.44813983938663
8.288288288288289,78.4285896393521
8.298298298298299,78.40864106873904
8.308308308308309,78.3881249594019
8.318318318318319,78.36688212918317
8.328328328328329,78.34476401285609
8.338338338338339,78.32163320096683
8.348348348348349,78.29736388648737
8.358358358358359,78.27184221980622
8.368368368368369,78.24496657317401
8.378378378378379,78.21664771628245
8.388388388388389,78.18680890518245
8.398398398398399,78.15538588724209
8.408408408408409,78.12232682530212
8.418418418418419,78.0875921446052
8.428428428428429,78.0511543064545
8.438438438438439,78.01299751289484
8.448448448448449,77.97311734700551
8.458458458458459,77.9315203536483
8.468468468468469,77.8882235657253
8.478478478478479,77.84325398116991
8.488488488488489,77.79664799602266
8.498498498498499,77.74845079902889
8.508508508508509,77.69871573324163
